Prestazione,Regione,Provincia,Fonte,Ospedale,Tipo,Eseguiti,Rinviati,Eseguiti nel 2019,Variazione,Note
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Bernabeo"" di Ortona",Totale,1160,341,:,-22.7181878747502,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""San Pio da Pieterelcina"" di Vasto",Totale,2956,76,:,-2.5065963060686,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"P.T.A. ""Consalvi"" di Casoli",Totale,333,0,:,0.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,P.T.A. Gissi,Totale,188,19,:,-9.17874396135266,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"P.T.A. Guardiagrele ""SS. Immacolata""",Totale,121,8,:,-6.2015503875969,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,Pneumologia territoriale Chieti,Totale,106,0,:,0.0,
Visite specialistiche,Veneto,Vicenza,Ulss 7 Pedemontana,Distretto 1 Bassano,Totale,8903,4359,:,-32.8683456492233,Il dato comprende 220 visite eseguite dalle strutture private accreditate
Visite specialistiche,Veneto,Vicenza,Ulss 7 Pedemontana,Distretto 2 Alto Vicentino,Totale,7872,5105,:,-39.3388302381136,Il dato comprende 400 visite eseguite dalle strutture private accreditate
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Gioia Del Colle,Totale,8,12,:,-60.0,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Monopoli,Totale,432,282,:,-39.4957983193277,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Polignano,Totale,467,162,:,-25.7551669316375,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Alberobello,Totale,220,75,:,-25.4237288135593,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Santa Maria degli Angeli di Putignano,Totale,382,480,:,-55.6844547563805,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Casamassima,Totale,456,396,:,-46.4788732394366,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio di Conversano,Totale,1688,586,:,-25.7695690413369,"Il dato comprende 14 visite eseguite e 0 rinviate all'ospedale ""F. Jaia"" di Conversano"
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio di Gioia Del Colle,Totale,790,567,:,-41.7833456153279,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Sammichele,Totale,80,59,:,-42.4460431654676,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Turi,Totale,157,103,:,-39.6153846153846,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale San Giacomo di Monopoli,Totale,950,472,:,-33.1926863572433,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Locorotondo,Totale,202,152,:,-42.9378531073446,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Putignano,Totale,660,409,:,-38.2600561272217,
Visite specialistiche,Puglia,Bari,Asl Bari,Ser.D. Gioia Del Colle,Totale,1,0,:,0.0,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Don Tonino Bello di Molfetta,Totale,1039,474,:,-31.3284864507601,Il dato comprende 7 visite eseguite e 0 rinviate al Centro Tisiopn. di Molfetta
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Molfetta,Totale,919,437,:,-32.2271386430678,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Giovinazzo,Totale,574,243,:,-29.7429620563036,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bitonto,Totale,1698,1033,:,-37.824972537532,Il dato comprende 29 visite effettuate e 23 rimandate all'ambulatorio di riabilitazione di via Gomes a Bitonto
Visite specialistiche,Puglia,Bari,Asl Bari,Polambulatorio Ruvo Di Puglia,Totale,842,273,:,-24.4843049327354,Il dato comprende 11 visite effettuate e 5 rimandate all'ambulatorio di riabilitazione di Ruvo di Puglia
Visite specialistiche,Puglia,Bari,Asl Bari,"Ospedale ""Umberto I"" di Corato",Totale,808,308,:,-27.5985663082437,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Corato,Totale,1074,801,:,-42.72,
Visite specialistiche,Puglia,Bari,Asl Bari,"Ospedale ""Sarcone"" di Terlizzi",Totale,751,493,:,-39.6302250803859,Il dato comprende 328 visite eseguite e 230 rinviate al Poliambulatorio di Terlizzi
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Palo Del Colle,Totale,387,321,:,-45.3389830508475,
Visite specialistiche,Puglia,Bari,Asl Bari,Servizio Riabilitazione Ex Art 25 Terlizzi,Totale,53,3,:,-5.35714285714286,
Visite specialistiche,Puglia,Bari,Asl Bari,Servizio Riabilitazione Ex Art 25 Corato,Totale,29,1,:,-3.33333333333333,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Di Venere di Bari,Totale,1228,1861,:,-60.2460343153124,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bari Japigia,Totale,1326,668,:,-33.5005015045135,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale San Paolo di Bari,Totale,2258,1751,:,-43.6767273634323,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Triggiano,Totale,1258,548,:,-30.343300110742,Il dato comprende 842 visite eseguite e 253 rinviate al Poliambulatorio di Triggiano
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bari Cto,Totale,111,73,:,-39.6739130434783,Il dato comprende 9 visite eseguite e 0 rinviate del dipartimento di prevenzione
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Modugno,Totale,1247,249,:,-16.644385026738,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Rutigliano,Totale,447,310,:,-40.9511228533686,"Il dato comprende 22 visite eseguite e 17 rinviate all'Osp. Rutigliano ""Monte Dei P."""
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Mola Di Bari,Totale,588,203,:,-25.6637168141593,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Adelfia,Totale,859,412,:,-32.4154209284028,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bari - Santo Spirito,Totale,561,438,:,-43.8438438438438,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio San Paolo - Casa Salute di Bari,Totale,747,171,:,-18.6274509803922,
Visite specialistiche,Puglia,Bari,Asl Bari,Consultorio Bitritto,Totale,11,0,:,0.0,
Visite specialistiche,Puglia,Bari,Asl Bari,"Ospedale della Murgia ""Fabio Perinei""",Totale,1105,871,:,-44.0789473684211,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Altamura,Totale,488,474,:,-49.2723492723493,Il dto comprende 1 visita eseguita e 0 rinviate all'Uosvd Dca Disturbi Del Comportamento Alimentare
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Toritto,Totale,145,143,:,-49.6527777777778,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Gravina In Puglia,Totale,503,431,:,-46.1456102783726,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Poggiorsini,Totale,21,2,:,-8.69565217391304,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Cassano delle Murge,Totale,178,302,:,-62.9166666666667,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Sannicandro,Totale,169,81,:,-32.4,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Gravina In Puglia,Totale,46,11,:,-19.2982456140351,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Santeramo,Totale,24,7,:,-22.5806451612903,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Altamura,Totale,11,55,:,-83.3333333333333,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Santeramo,Totale,871,672,:,-43.551523007129,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Acquaviva Delle Fonti,Totale,10,5,:,-33.3333333333333,
Visite specialistiche,Puglia,Bari,Asl Bari,Pta Grumo Appula,Totale,792,296,:,-27.2058823529412,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Noicattaro,Totale,84,72,:,-46.1538461538462,
Visite specialistiche,Puglia,Bari,Asl Bari,Centri di salute mentale,Totale,52,0,:,0.0,Il dato fa riferimento a tutti i centri di salute mentale attivi sul territorio dell'Asl
Visite specialistiche,Puglia,Bari,Asl Bari,Neuropsichiatria infantile,Totale,266,320,:,-54.6075085324232,Il dato fa riferimento a tutte le neuropsichiatrie infantili attive sul territorio dell'Asl
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Noci,Totale,518,271,:,-34.3472750316857,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Bari Santo Spirito,Totale,38,13,:,-25.4901960784314,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bari Via Fani,Totale,3272,1598,:,-32.8131416837782,
Visite specialistiche,Emilia Romagna,Bologna,Istituto ortopedico Rizzoli,Istituto ortopedico Rizzoli,Totale,4386,6448,:,-59.5163374561565,Alla data del 31 ottobre 5.666 visite rinviate sono state erogate o riprogrammate
Visite specialistiche,Lazio,Roma,Inmi Lazzaro Spallanzani,Inmi Lazzaro Spallanzani,Totale,1393,1045,:,-42.8630024610336,
Visite specialistiche,Piemonte,Verbania,Asl Vco,Asl Vco,Totale,9480,16250,:,-63.1558492032647,
Visite specialistiche,Sardegna,Cagliari,Arnas Brotzu,Ospedale oncologico Armando Businco,Totale,4320,2270,:,-34.4461305007587,
Visite specialistiche,Sardegna,Cagliari,Arnas Brotzu,Ospedale pediatrico Antonio Cao,Totale,1467,1754,:,-54.4551381558522,
Visite specialistiche,Sardegna,Cagliari,Arnas Brotzu,Ospedale San Michele,Totale,3038,3262,:,-51.7777777777778,
Visite specialistiche,Sardegna,Oristano,Assl Oristano,Ospedale Martino di Bosa,Totale,463,567,:,-55.0485436893204,
Visite specialistiche,Sardegna,Oristano,Assl Oristano,Ospedale Delogu di Ghilarza,Totale,728,460,:,-38.7205387205387,
Visite specialistiche,Sardegna,Oristano,Assl Oristano,Ospedal San Martino di Oristano,Totale,6540,3899,:,-37.3503209119648,
Visite specialistiche,Sardegna,Sassari,AOU Sassari,AOU Sassari,Totale,26286,109,:,-0.412956999431711,
Visite specialistiche,Emilia Romagna,Parma,Ausl Parma,Ausl Parma,Totale,10565,54312,:,-83.715338255468,
Visite specialistiche,Campania,Salerno,Asl Salerno,Psaut di Agropoli,Totale,6,16,:,-72.7272727272727,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Andrea Tortora"" di Pagani",Totale,948,543,:,-36.4185110663984,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Santa Maria della Speranza"" di Battipaglia",Totale,3653,720,:,-16.4646695632289,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Dell'Immacolata"" di Sapri",Totale,265,228,:,-46.2474645030426,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Luigi Curto"" di Polla",Totale,1210,1005,:,-45.372460496614,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Maria SS.Addolorata"" di Eboli",Totale,1241,1057,:,-45.9965187119234,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Mauro Scarlato"" di Scafati",Totale,820,1039,:,-55.8902635825713,
Visite specialistiche,Campania,Salerno,Asl Salerno,Ospedale di Roccadaspide,Totale,210,152,:,-41.9889502762431,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""San Francesco d'Assisi"" di Oliveto Citra",Totale,435,386,:,-47.0158343483557,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""San Luca"" di Vallo della Lucania",Totale,518,555,:,-51.7241379310345,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Martiri di Villa Malta"" di Sarno",Totale,634,407,:,-39.0970220941402,
Visite specialistiche,Campania,Salerno,Asl Salerno,"Ospedale ""Umberto I"" di Nocera Inferiore",Totale,1560,702,:,-31.0344827586207,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 60,Totale,1936,808,:,-29.4460641399417,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 61,Totale,1919,1532,:,-44.3929295856274,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 62,Totale,1006,605,:,-37.5543140906269,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 63,Totale,2609,1713,:,-39.6344285053216,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 64,Totale,1451,1300,:,-47.2555434387496,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 65,Totale,1598,1136,:,-41.5508412582297,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 66,Totale,4679,4410,:,-48.5201892397403,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 67,Totale,2032,818,:,-28.7017543859649,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 68,Totale,1414,1222,:,-46.3581183611533,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 69,Totale,759,1039,:,-57.7864293659622,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 70,Totale,1660,2939,:,-63.9051967819091,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 71,Totale,633,645,:,-50.4694835680751,
Visite specialistiche,Campania,Salerno,Asl Salerno,Poliambulatori DSB 72,Totale,928,979,:,-51.3371788148925,
Visite specialistiche,Campania,Salerno,Asl Salerno,Casa circondariale di Salerno,Totale,24,40,:,-62.5,
Visite specialistiche,Campania,Salerno,Aou San Giovanni di Dio Ruggi d'Aragona,Ospedale San Giovanni di Dio Ruggi d'Aragona,Totale,17880,4235,:,-19.1498982591002,L'azienda non ha comunicato dati che permettessero di distinguere tra visite specialistiche ed esami strumentali. Il dato comprende entrambe le fattispecie
Visite specialistiche,Toscana,Siena,AOU Senese,AOU Senese,Totale,11483,13304,:,-53.6732964860612,
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Polo sanitario di Castrolibero,Totale,399,579,:,-59.2024539877301,
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Poliambulatorio di Montalto,Totale,141,858,:,-85.8858858858859,
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Poliambulatorio di Bisignano,Totale,184,116,:,-38.6666666666667,
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Poliambulatorio di Acri,Totale,242,750,:,-75.6048387096774,
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Dipartimento salute mentale e dipendenze,Totale,7571,770,:,-9.23150701354754,
Visite specialistiche,Liguria,Genova,Ospedale pediatrico Gaslini,Ospedale pediatrico Gaslini,Totale,4975,4417,:,-47.0293867120954,
Visite specialistiche,Liguria,Genova,Ospedale Galliera,Ospedale Galliera,Totale,4374,3946,:,-47.4278846153846,
Visite specialistiche,Piemonte,Cuneo,Asl Cuneo 2,Asl Cuneo 2,Totale,10224,8417,:,-45.1531570194732,
Visite specialistiche,Sicilia,Catania,Arnas Garibaldi,Arnas Garibaldi,Totale,17869,4992,:,-21.8363151218232,
Visite specialistiche,Emilia Romagna,Modena,Ausl Modena,Ospedale di Carpi,Totale,3953,924,:,-18.9460734057822,
Visite specialistiche,Emilia Romagna,Modena,Ausl Modena,Ospedale di Mirandola,Totale,2947,1613,:,-35.3728070175439,
Visite specialistiche,Emilia Romagna,Modena,Ausl Modena,Ospedale di Sassuolo,Totale,3471,3531,:,-50.4284490145673,
Visite specialistiche,Emilia Romagna,Modena,Ausl Modena,Ospedale di Pavullo,Totale,863,1010,:,-53.9241857981847,
Visite specialistiche,Emilia Romagna,Modena,Ausl Modena,Ospedale di Vignola,Totale,4459,751,:,-14.4145873320537,
Visite specialistiche,Emilia Romagna,Modena,Ausl Modena,Poliambulatori distrettuali e consultori,Totale,12041,20280,:,-62.7455833668513,
Visite specialistiche,Calabria,Catanzaro,Asp Catanzaro,Distretto di Catanzaro,Totale,556,2032,:,-78.516228748068,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Visite specialistiche,Calabria,Catanzaro,Asp Catanzaro,Distretto Lametino,Totale,137,1011,:,-88.0662020905923,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Visite specialistiche,Calabria,Catanzaro,Asp Catanzaro,Distretto Soverato,Totale,220,2091,:,-90.4803115534401,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Visite specialistiche,Calabria,Catanzaro,Asp Catanzaro,Presidio ospedaliero Giovanni Paolo II di Lamezia Terme,Totale,1055,1802,:,-63.0731536576829,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Visite specialistiche,Calabria,Catanzaro,Asp Catanzaro,Ospedale civile di Soverato,Totale,507,628,:,-55.3303964757709,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Visite specialistiche,Calabria,Catanzaro,Asp Catanzaro,Presidio ospedaliero Soveria Mannelli,Totale,131,135,:,-50.7518796992481,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Visite specialistiche,Piemonte,Alessandria,Asl Alessandria,Ospedale Monsignor Giovanni Galliano di Acqui Terme,Totale,1250,264,:,-17.4372523117569,
Visite specialistiche,Piemonte,Alessandria,Asl Alessandria,Ospedale civile di Ovada,Totale,432,59,:,-12.0162932790224,
Visite specialistiche,Piemonte,Alessandria,Asl Alessandria,Ospedale Santo Spirito di Casale Monferrato,Totale,3167,585,:,-15.591684434968,
Visite specialistiche,Piemonte,Alessandria,Asl Alessandria,Ospedale San Giacomo di Novi Ligure,Totale,7085,520,:,-6.83760683760684,
Visite specialistiche,Piemonte,Alessandria,Asl Alessandria,Ospedale civile Santi Antonio e Margherita di Tortona,Totale,2398,227,:,-8.64761904761905,
Visite specialistiche,Lombardia,Varese,Asst Sette Laghi,Asst Sette Laghi,Totale,15019,10704,:,-41.6125646308751,
Visite specialistiche,Lombardia,Mantova,Asst Mantova,Asst Mantova,Totale,33221,3256,:,-8.9261726567426,
Visite specialistiche,Campania,Napoli,AORN Santobono Pausilipon di Napoli,AORN Santobono Pausilipon di Napoli,Totale,1616,5828,:,-78.2912412681354,
Visite specialistiche,Campania,Napoli,AORN Ospedali dei Colli,AORN Ospedali dei Colli,Totale,157,0,:,0.0,
Visite specialistiche,Lombardia,Lecco,Asst Lecco,Asst Lecco,Totale,21169,30541,:,-59.0620769677045,
Visite specialistiche,Lombardia,Milano,Asst Gaetano Pini CTO,Asst Gaetano Pini CTO,Totale,6336,6231,:,-49.5822391978993,
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale di Broni,Totale,38,426,:,-91.8103448275862,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale Carlo Mira di Casorate Primo,Totale,61,652,:,-91.4446002805049,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale di Mede,Totale,25,361,:,-93.5233160621762,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale Asilo Vittoria di Mortara,Totale,73,408,:,-84.8232848232848,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Poliambulatorio di Pavia,Totale,416,1254,:,-75.0898203592814,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale unificato di Broni - Stradella,Totale,132,496,:,-78.9808917197452,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale Ss. Annunziata di Varzi,Totale,21,250,:,-92.2509225092251,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale civile di Vigevano,Totale,609,2044,:,-77.0448548812665,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Lombardia,Pavia,Asst Pavia,Ospedale civile di Voghera,Totale,444,1619,:,-78.4779447406689,Il dato fa riferimento alle sole prime visite. Il dato relativo ai rinvii è stimato
Visite specialistiche,Marche,Pesaro,Ao Ospedali riuniti Marche Nord,Ao Ospedali riuniti Marche Nord,Totale,7543,5721,:,-43.1317852834741,
Visite specialistiche,Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Azienda ULSS 4 Veneto Orientale,Totale,1748,9898,:,-84.9905546968916,Il dato fa riferimento al periodo compreso tra il 15 marzo ed il 3 maggio
Visite specialistiche,Liguria,Genova,Asl 4 Liguria,Ospedale di Chiavari,Totale,1502,1305,:,-46.4909155682223,
Visite specialistiche,Liguria,Genova,Asl 4 Liguria,Ospedale di Lavagna,Totale,4625,1274,:,-21.5968808272589,
Visite specialistiche,Liguria,Genova,Asl 4 Liguria,Ospedale Nostra Signora di Montallegro di Rapallo,Totale,564,1894,:,-77.0545158665582,
Visite specialistiche,Liguria,Genova,Asl 4 Liguria,Ospedale di Sestri Levante,Totale,2802,3046,:,-52.0861833105335,
Visite specialistiche,Campania,Napoli,Asl Napoli 3 Sud,Ospedale di Sorrento,Totale,360,164,:,-31.2977099236641,I dati comprendono anche quelli relativi al presidio ospedaliero di Vico Equense
Visite specialistiche,Campania,Napoli,Asl Napoli 3 Sud,Ospedale Santa Maria della Pietà di Nola,Totale,3760,929,:,-19.8123267221156,
Visite specialistiche,Campania,Napoli,Asl Napoli 3 Sud,Ospedale Cavalier Raffaele Apicenna di Pollena Trocchia,Totale,631,2271,:,-78.2563749138525,
Visite specialistiche,Lombardia,Sondrio,Asst Valtellina e Alto Lario,Asst Valtellina e Alto Lario,Totale,5368,9562,:,-64.045545880777,
Visite specialistiche,Lombardia,Varese,Asst Valle Olona,Asst Valle Olona,Totale,28599,7993,:,-21.8435723655444,
Visite specialistiche,Campania,Napoli,AOU Federico II di Napoli,AOU Federico II di Napoli,Totale,10635,20743,:,-66.1068264389062,
Visite specialistiche,Umbria,Perugia,Azienda Usl Umbria 1,Azienda Usl Umbria 1,Totale,29109,41853,:,-58.9794537921705,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria dei Laici di Amelia,Totale,244,150,:,-38.0710659898477,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Cascia,Totale,43,21,:,-32.8125,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Totale,5637,1361,:,-19.4484138325236,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Narni,Totale,785,274,:,-25.8734655335222,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Norcia,Totale,109,50,:,-31.4465408805031,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Totale,1891,757,:,-28.5876132930514,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale civile San Matteo degli Infermi di Spoleto,Totale,1898,629,:,-24.8911753066878,
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Domus Gratiae di Terni,Totale,326,432,:,-56.9920844327177,I dati comprendono anche 255 visite eseguite e 340 rinviate nella sede di Narni
Visite specialistiche,Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Trevi,Totale,63,0,:,0.0,
Visite specialistiche,Lombardia,Cremona,Asst Cremona,Asst Cremona,Totale,11113,12182,:,-52.2944837948057,Il dati sono una nostra elaborazione a partire dai dati forniti
Visite specialistiche,Liguria,Genova,Asl 3 Liguria,DSS 9. Medio Ponente,Totale,3966,5015,:,-55.8401068923283,
Visite specialistiche,Sardegna,Cagliari,AOU Ospedale civile di Cagliari,AOU Ospedale civile di Cagliari,Totale,7053,4094,:,-36.7273705929847,
Visite specialistiche,Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Totale,83868,62034,:,-42.5175802936217,
Visite specialistiche,Sicilia,Catania,Asp Catania,Ospedale S. Marta e S. Venera di Acireale,Totale,3139,12289,:,-79.6538760694841,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Sicilia,Catania,Asp Catania,Ospedale Maria SS. Addolorata di Biancavilla,Totale,3540,10889,:,-75.4660752650911,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Sicilia,Catania,Asp Catania,Ospedale Castiglione Prestianni di Bronte,Totale,2592,6586,:,-71.7585530616692,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Sicilia,Catania,Asp Catania,Ospedale Gravina e S. Pietro di Caltagirone,Totale,4955,19881,:,-80.0491222419069,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Sicilia,Catania,Asp Catania,Ospedale Basso Ragusa Mario di Militello,Totale,1373,2828,:,-67.3173054034754,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Sicilia,Catania,Asp Catania,Ospedale SS. Salvatore di Paternò,Totale,3753,9701,:,-72.1049502006838,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Sicilia,Catania,Asp Catania,Ospedale San Giovanni di Dio e Sant'Isidoro di Giarre,Totale,309,2510,:,-89.0386661936857,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Campania,Caserta,AORN Caserta,AORN Caserta,Totale,3439,4716,:,-57.8295524218271,
